timestamp,order_no,takeaway,restaurant_id
2023-05-03 20:30,0111933,dine-in,TKU002
2023-05-03 20:34,0111934,dine-in,TKU002
2023-05-03 20:46,0111935,dine-in,TKU002
2023-05-03 20:49,0111936,dine-in,TKU002
2023-05-03 20:56,0111937,dine-in,TKU002
2023-05-03 20:56,0111938,dine-in,TKU002
2023-05-03 20:59,0111939,dine-in,TKU002
2023-05-03 21:11,0111940,Wolt,TKU002
2023-05-03 21:11,0111941,dine-in,TKU002
2023-05-03 21:13,0111942,dine-in,TKU002
2023-05-03 21:24,0111943,dine-in,TKU002
2023-05-03 21:32,0111944,dine-in,TKU002
2023-05-03 21:50,0111945,dine-in,TKU002
2023-05-03 21:52,0111946,dine-in,TKU002
2023-05-03 21:56,0111947,dine-in,TKU002
2023-05-03 21:59,0111948,dine-in,TKU002
2023-05-03 22:04,0111949,dine-in,TKU002
2023-05-03 22:06,0111950,dine-in,TKU002
2023-05-03 22:10,0111951,dine-in,TKU002
2023-05-03 22:17,0111952,dine-in,TKU002
2023-05-03 22:25,0111953,dine-in,TKU002
2023-05-03 22:25,0111954,dine-in,TKU002
2023-05-03 22:28,0111955,dine-in,TKU002
2023-05-03 22:33,0111956,UberEats,TKU002
2023-05-03 22:54,0111957,dine-in,TKU002
2023-05-04 11:17,0111958,UberEats,TKU002
2023-05-04 11:18,0111959,dine-in,TKU002
2023-05-04 11:34,0111960,dine-in,TKU002
2023-05-04 11:38,0111961,dine-in,TKU002
2023-05-04 11:40,0111962,dine-in,TKU002
2023-05-04 11:46,0111963,dine-in,TKU002
2023-05-04 11:47,0111964,dine-in,TKU002
2023-05-04 11:50,0111965,dine-in,TKU002
2023-05-04 11:59,0111966,dine-in,TKU002
2023-05-04 12:00,0111967,dine-in,TKU002
2023-05-04 12:15,0111968,dine-in,TKU002
2023-05-04 12:17,0111969,dine-in,TKU002
2023-05-04 12:19,0111970,Foodora,TKU002
2023-05-04 12:21,0111971,dine-in,TKU002
2023-05-04 12:22,0111972,dine-in,TKU002
2023-05-04 12:29,0111973,dine-in,TKU002
2023-05-04 12:31,0111974,dine-in,TKU002
2023-05-04 12:32,0111975,dine-in,TKU002
2023-05-04 12:32,0111976,dine-in,TKU002
2023-05-04 12:36,0111977,dine-in,TKU002
2023-05-04 12:40,0111978,dine-in,TKU002
2023-05-04 12:41,0111979,dine-in,TKU002
2023-05-04 12:41,0111980,dine-in,TKU002
2023-05-04 12:49,0111981,dine-in,TKU002
2023-05-04 13:34,0111982,UberEats,TKU002
2023-05-04 13:42,0111983,UberEats,TKU002
2023-05-04 13:43,0111984,dine-in,TKU002
2023-05-04 13:58,0111985,dine-in,TKU002
2023-05-04 14:13,0111986,dine-in,TKU002
2023-05-04 14:20,0111987,dine-in,TKU002
2023-05-04 14:35,0111988,UberEats,TKU002
2023-05-04 14:47,0111989,dine-in,TKU002
2023-05-04 14:49,0111990,dine-in,TKU002
2023-05-04 15:13,0111991,Wolt,TKU002
2023-05-04 15:14,0111992,dine-in,TKU002
2023-05-04 15:26,0111993,dine-in,TKU002
2023-05-04 15:42,0111994,dine-in,TKU002
2023-05-04 15:48,0111995,dine-in,TKU002
2023-05-04 16:32,0111996,Wolt,TKU002
2023-05-04 16:41,0111997,dine-in,TKU002
2023-05-04 16:45,0111998,Foodora,TKU002
2023-05-04 16:55,0111999,dine-in,TKU002
2023-05-04 17:00,0112000,dine-in,TKU002
2023-05-04 18:06,0112001,takeaway,TKU002
2023-05-04 18:09,0112002,dine-in,TKU002
2023-05-04 18:09,0112003,takeaway,TKU002
2023-05-04 18:19,0112004,dine-in,TKU002
2023-05-04 18:31,0112005,dine-in,TKU002
2023-05-04 18:32,0112006,dine-in,TKU002
2023-05-04 18:51,0112007,dine-in,TKU002
2023-05-04 18:52,0112008,dine-in,TKU002
2023-05-04 18:59,0112009,dine-in,TKU002
2023-05-04 19:00,0112010,takeaway,TKU002
2023-05-04 19:21,0112011,dine-in,TKU002
2023-05-04 19:24,0112012,dine-in,TKU002
2023-05-04 19:35,0112013,dine-in,TKU002
2023-05-04 19:40,0112014,dine-in,TKU002
2023-05-04 19:49,0112015,Foodora,TKU002
2023-05-04 19:49,0112016,dine-in,TKU002
2023-05-04 19:58,0112017,dine-in,TKU002
2023-05-04 20:06,0112018,dine-in,TKU002
2023-05-04 20:06,0112019,dine-in,TKU002
2023-05-04 20:09,0112020,dine-in,TKU002
2023-05-04 20:13,0112021,Wolt,TKU002
2023-05-04 20:15,0112022,dine-in,TKU002
2023-05-04 20:20,0112023,dine-in,TKU002
2023-05-04 20:36,0112024,dine-in,TKU002
2023-05-04 20:41,0112025,dine-in,TKU002
2023-05-04 20:48,0112026,dine-in,TKU002
2023-05-04 20:49,0112027,dine-in,TKU002
2023-05-04 21:11,0112028,Wolt,TKU002
2023-05-04 21:14,0112029,dine-in,TKU002
2023-05-04 21:15,0112030,dine-in,TKU002
2023-05-04 21:16,0112031,dine-in,TKU002
2023-05-04 21:16,0112032,dine-in,TKU002
2023-05-04 21:18,0112033,dine-in,TKU002
2023-05-04 21:20,0112034,dine-in,TKU002
2023-05-04 21:22,0112035,dine-in,TKU002
2023-05-04 21:23,0112036,dine-in,TKU002
2023-05-04 21:26,0112037,dine-in,TKU002
2023-05-04 21:36,0112038,dine-in,TKU002
2023-05-04 21:38,0112039,dine-in,TKU002
2023-05-04 21:42,0112040,Foodora,TKU002
2023-05-04 21:49,0112041,dine-in,TKU002
2023-05-04 21:51,0112042,dine-in,TKU002
2023-05-04 21:52,0112043,dine-in,TKU002
2023-05-04 22:02,0112044,dine-in,TKU002
2023-05-04 22:05,0112045,dine-in,TKU002
2023-05-04 22:23,0112046,dine-in,TKU002
2023-05-04 22:24,0112047,dine-in,TKU002
2023-05-04 22:25,0112048,dine-in,TKU002
2023-05-04 22:27,0112049,dine-in,TKU002
2023-05-04 22:32,0112050,takeaway,TKU002
2023-05-04 22:36,0112051,dine-in,TKU002
2023-05-04 22:50,0112052,dine-in,TKU002
2023-05-04 22:55,0112053,dine-in,TKU002
2023-05-05 11:13,0112054,dine-in,TKU002
2023-05-05 11:18,0112055,Foodora,TKU002
2023-05-05 11:29,0112056,dine-in,TKU002
2023-05-05 11:44,0112057,dine-in,TKU002
2023-05-05 11:44,0112058,Foodora,TKU002
2023-05-05 11:47,0112059,dine-in,TKU002
2023-05-05 11:52,0112060,dine-in,TKU002
2023-05-05 11:53,0112061,dine-in,TKU002
2023-05-05 11:57,0112062,dine-in,TKU002
2023-05-05 12:00,0112063,dine-in,TKU002
2023-05-05 12:03,0112064,dine-in,TKU002
2023-05-05 12:03,0112065,dine-in,TKU002
2023-05-05 12:11,0112066,dine-in,TKU002
2023-05-05 12:11,0112067,Foodora,TKU002
2023-05-05 12:11,0112068,dine-in,TKU002
2023-05-05 12:12,0112069,dine-in,TKU002
2023-05-05 12:24,0112070,dine-in,TKU002
2023-05-05 12:31,0112071,dine-in,TKU002
2023-05-05 12:37,0112072,dine-in,TKU002
2023-05-05 12:44,0112073,dine-in,TKU002
2023-05-05 12:52,0112074,takeaway,TKU002
2023-05-05 12:55,0112075,dine-in,TKU002
2023-05-05 13:24,0112076,dine-in,TKU002
2023-05-05 13:26,0112077,dine-in,TKU002
2023-05-05 13:30,0112078,dine-in,TKU002
2023-05-05 13:44,0112079,dine-in,TKU002
2023-05-05 14:01,0112080,dine-in,TKU002
2023-05-05 14:36,0112081,dine-in,TKU002
2023-05-05 15:12,0112082,UberEats,TKU002
2023-05-05 15:30,0112083,UberEats,TKU002
2023-05-05 15:45,0112084,dine-in,TKU002
2023-05-05 16:04,0112085,dine-in,TKU002
2023-05-05 16:05,0112086,dine-in,TKU002
2023-05-05 16:29,0112087,dine-in,TKU002
2023-05-05 16:34,0112088,dine-in,TKU002
2023-05-05 17:08,0112089,dine-in,TKU002
2023-05-05 17:11,0112090,Wolt,TKU002
2023-05-05 17:15,0112091,dine-in,TKU002
2023-05-05 17:49,0112092,dine-in,TKU002
2023-05-05 18:09,0112093,Wolt,TKU002
2023-05-05 18:20,0112094,UberEats,TKU002
2023-05-05 18:37,0112095,dine-in,TKU002
2023-05-05 18:39,0112096,dine-in,TKU002
2023-05-05 18:50,0112097,dine-in,TKU002
2023-05-05 18:55,0112098,Wolt,TKU002
2023-05-05 18:59,0112099,dine-in,TKU002
2023-05-05 19:02,0112100,dine-in,TKU002
2023-05-05 19:03,0112101,dine-in,TKU002
2023-05-05 19:07,0112102,dine-in,TKU002
2023-05-05 19:08,0112103,Foodora,TKU002
2023-05-05 19:11,0112104,dine-in,TKU002
2023-05-05 19:12,0112105,dine-in,TKU002
2023-05-05 19:14,0112106,dine-in,TKU002
2023-05-05 19:18,0112107,takeaway,TKU002
2023-05-05 19:32,0112108,dine-in,TKU002
2023-05-05 19:33,0112109,dine-in,TKU002
2023-05-05 19:39,0112110,UberEats,TKU002
2023-05-05 19:49,0112111,dine-in,TKU002
2023-05-05 20:00,0112112,dine-in,TKU002
2023-05-05 20:10,0112113,dine-in,TKU002
2023-05-05 20:12,0112114,dine-in,TKU002
2023-05-05 20:21,0112115,dine-in,TKU002
2023-05-05 20:23,0112116,UberEats,TKU002
2023-05-05 20:32,0112117,dine-in,TKU002
2023-05-05 20:33,0112118,dine-in,TKU002
2023-05-05 20:37,0112119,dine-in,TKU002
2023-05-05 20:47,0112120,dine-in,TKU002
2023-05-05 20:48,0112121,dine-in,TKU002
2023-05-05 20:48,0112122,dine-in,TKU002
2023-05-05 20:53,0112123,dine-in,TKU002
2023-05-05 20:55,0112124,Foodora,TKU002
2023-05-05 20:55,0112125,dine-in,TKU002
2023-05-05 21:09,0112126,dine-in,TKU002
2023-05-05 21:13,0112127,dine-in,TKU002
2023-05-05 21:38,0112128,dine-in,TKU002
2023-05-05 21:44,0112129,dine-in,TKU002
2023-05-05 21:45,0112130,Foodora,TKU002
2023-05-05 21:48,0112131,dine-in,TKU002
2023-05-05 21:51,0112132,Foodora,TKU002
2023-05-05 22:06,0112133,dine-in,TKU002
2023-05-05 22:26,0112134,dine-in,TKU002
2023-05-05 22:29,0112135,dine-in,TKU002
2023-05-05 22:34,0112136,dine-in,TKU002
2023-05-05 22:42,0112137,dine-in,TKU002
2023-05-05 22:50,0112138,dine-in,TKU002
2023-05-05 22:51,0112139,dine-in,TKU002
2023-05-05 22:59,0112140,dine-in,TKU002
2023-05-06 11:04,0112141,dine-in,TKU002
2023-05-06 11:04,0112142,dine-in,TKU002
2023-05-06 11:07,0112143,dine-in,TKU002
2023-05-06 11:10,0112144,dine-in,TKU002
2023-05-06 11:17,0112145,dine-in,TKU002
2023-05-06 11:19,0112146,dine-in,TKU002
2023-05-06 11:33,0112147,Foodora,TKU002
2023-05-06 11:39,0112148,dine-in,TKU002
2023-05-06 11:51,0112149,Wolt,TKU002
2023-05-06 12:16,0112150,dine-in,TKU002
2023-05-06 12:20,0112151,dine-in,TKU002
2023-05-06 12:54,0112152,dine-in,TKU002
2023-05-06 13:37,0112153,dine-in,TKU002
2023-05-06 13:39,0112154,dine-in,TKU002
2023-05-06 14:03,0112155,dine-in,TKU002
2023-05-06 15:14,0112156,dine-in,TKU002
2023-05-06 15:28,0112157,Foodora,TKU002
2023-05-06 16:10,0112158,dine-in,TKU002
2023-05-06 17:30,0112159,dine-in,TKU002
2023-05-06 17:36,0112160,Wolt,TKU002
2023-05-06 17:59,0112161,dine-in,TKU002
2023-05-06 18:13,0112162,dine-in,TKU002
2023-05-06 18:14,0112163,dine-in,TKU002
2023-05-06 18:31,0112164,takeaway,TKU002
2023-05-06 18:43,0112165,takeaway,TKU002
2023-05-06 18:44,0112166,dine-in,TKU002
2023-05-06 19:06,0112167,dine-in,TKU002
2023-05-06 19:26,0112168,dine-in,TKU002
2023-05-06 19:51,0112169,dine-in,TKU002
2023-05-06 20:02,0112170,dine-in,TKU002
2023-05-06 20:07,0112171,dine-in,TKU002
2023-05-06 20:14,0112172,dine-in,TKU002
2023-05-06 20:32,0112173,dine-in,TKU002
2023-05-06 21:23,0112174,dine-in,TKU002
2023-05-06 21:25,0112175,dine-in,TKU002
2023-05-06 21:35,0112176,dine-in,TKU002
2023-05-06 21:48,0112177,UberEats,TKU002
2023-05-06 21:49,0112178,dine-in,TKU002
2023-05-06 21:53,0112179,dine-in,TKU002
2023-05-06 21:56,0112180,dine-in,TKU002
2023-05-06 22:01,0112181,dine-in,TKU002
2023-05-06 22:02,0112182,dine-in,TKU002
2023-05-06 22:07,0112183,dine-in,TKU002
2023-05-06 22:18,0112184,dine-in,TKU002
2023-05-06 22:41,0112185,dine-in,TKU002
2023-05-06 22:43,0112186,dine-in,TKU002
2023-05-06 22:58,0112187,dine-in,TKU002
2023-05-07 11:10,0112188,UberEats,TKU002
2023-05-07 11:19,0112189,dine-in,TKU002
2023-05-07 11:24,0112190,Foodora,TKU002
2023-05-07 11:39,0112191,dine-in,TKU002
2023-05-07 11:40,0112192,dine-in,TKU002
2023-05-07 11:41,0112193,dine-in,TKU002
2023-05-07 11:47,0112194,dine-in,TKU002
2023-05-07 11:49,0112195,dine-in,TKU002
2023-05-07 12:01,0112196,UberEats,TKU002
2023-05-07 12:03,0112197,dine-in,TKU002
2023-05-07 12:07,0112198,Wolt,TKU002
2023-05-07 12:17,0112199,dine-in,TKU002
2023-05-07 12:20,0112200,dine-in,TKU002
2023-05-07 12:32,0112201,dine-in,TKU002
2023-05-07 13:48,0112202,dine-in,TKU002
2023-05-07 13:51,0112203,dine-in,TKU002
2023-05-07 14:38,0112204,dine-in,TKU002
2023-05-07 14:40,0112205,dine-in,TKU002
2023-05-07 14:49,0112206,dine-in,TKU002
2023-05-07 15:03,0112207,dine-in,TKU002
2023-05-07 16:08,0112208,dine-in,TKU002
2023-05-07 16:43,0112209,dine-in,TKU002
2023-05-07 17:45,0112210,dine-in,TKU002
2023-05-07 17:48,0112211,dine-in,TKU002
2023-05-07 17:51,0112212,dine-in,TKU002
2023-05-07 18:08,0112213,UberEats,TKU002
2023-05-07 18:15,0112214,dine-in,TKU002
2023-05-07 18:18,0112215,dine-in,TKU002
2023-05-07 18:30,0112216,dine-in,TKU002
2023-05-07 18:33,0112217,dine-in,TKU002
2023-05-07 18:43,0112218,dine-in,TKU002
2023-05-07 18:47,0112219,dine-in,TKU002
2023-05-07 18:50,0112220,dine-in,TKU002
2023-05-07 19:04,0112221,dine-in,TKU002
2023-05-07 19:18,0112222,dine-in,TKU002
2023-05-07 20:00,0112223,dine-in,TKU002
2023-05-07 20:01,0112224,dine-in,TKU002
2023-05-07 20:04,0112225,takeaway,TKU002
2023-05-07 20:19,0112226,dine-in,TKU002
2023-05-07 20:31,0112227,Wolt,TKU002
2023-05-07 20:37,0112228,dine-in,TKU002
2023-05-07 20:40,0112229,dine-in,TKU002
2023-05-07 20:57,0112230,dine-in,TKU002
2023-05-07 20:59,0112231,dine-in,TKU002
2023-05-07 21:10,0112232,UberEats,TKU002
2023-05-07 21:12,0112233,dine-in,TKU002
2023-05-07 21:13,0112234,dine-in,TKU002
2023-05-07 21:18,0112235,dine-in,TKU002
2023-05-07 21:19,0112236,Wolt,TKU002
2023-05-07 21:22,0112237,dine-in,TKU002
2023-05-07 21:31,0112238,dine-in,TKU002
2023-05-07 21:41,0112239,dine-in,TKU002
2023-05-07 21:42,0112240,dine-in,TKU002
2023-05-07 22:26,0112241,dine-in,TKU002
2023-05-07 22:31,0112242,dine-in,TKU002
2023-05-08 11:10,0112243,dine-in,TKU002
2023-05-08 11:13,0112244,dine-in,TKU002
2023-05-08 11:16,0112245,dine-in,TKU002
2023-05-08 11:22,0112246,dine-in,TKU002
2023-05-08 11:26,0112247,dine-in,TKU002
2023-05-08 11:28,0112248,dine-in,TKU002
2023-05-08 11:36,0112249,dine-in,TKU002
2023-05-08 11:40,0112250,takeaway,TKU002
2023-05-08 11:54,0112251,dine-in,TKU002
2023-05-08 11:56,0112252,dine-in,TKU002
2023-05-08 11:57,0112253,dine-in,TKU002
2023-05-08 12:03,0112254,dine-in,TKU002
2023-05-08 12:16,0112255,dine-in,TKU002
2023-05-08 12:18,0112256,dine-in,TKU002
2023-05-08 12:23,0112257,dine-in,TKU002
2023-05-08 12:35,0112258,dine-in,TKU002
2023-05-08 12:39,0112259,dine-in,TKU002
2023-05-08 13:03,0112260,dine-in,TKU002
2023-05-08 13:20,0112261,takeaway,TKU002
2023-05-08 13:45,0112262,dine-in,TKU002
2023-05-08 14:24,0112263,dine-in,TKU002
2023-05-08 14:41,0112264,dine-in,TKU002
2023-05-08 15:01,0112265,dine-in,TKU002
2023-05-08 15:25,0112266,dine-in,TKU002
2023-05-08 16:29,0112267,Foodora,TKU002
2023-05-08 16:42,0112268,UberEats,TKU002
2023-05-08 16:57,0112269,dine-in,TKU002
2023-05-08 17:05,0112270,dine-in,TKU002
2023-05-08 17:49,0112271,dine-in,TKU002
2023-05-08 17:53,0112272,Foodora,TKU002
2023-05-08 18:04,0112273,Foodora,TKU002
2023-05-08 18:04,0112274,Foodora,TKU002
2023-05-08 18:09,0112275,dine-in,TKU002
2023-05-08 18:12,0112276,Wolt,TKU002
2023-05-08 18:20,0112277,dine-in,TKU002
2023-05-08 18:21,0112278,UberEats,TKU002
2023-05-08 18:23,0112279,dine-in,TKU002
2023-05-08 18:40,0112280,dine-in,TKU002
2023-05-08 18:47,0112281,dine-in,TKU002
2023-05-08 19:00,0112282,dine-in,TKU002
2023-05-08 19:06,0112283,dine-in,TKU002
2023-05-08 19:11,0112284,dine-in,TKU002
2023-05-08 19:42,0112285,dine-in,TKU002
2023-05-08 20:20,0112286,dine-in,TKU002
2023-05-08 20:24,0112287,dine-in,TKU002
2023-05-08 20:32,0112288,dine-in,TKU002
2023-05-08 20:37,0112289,dine-in,TKU002
2023-05-08 20:40,0112290,dine-in,TKU002
2023-05-08 20:49,0112291,Foodora,TKU002
2023-05-08 20:52,0112292,dine-in,TKU002
2023-05-08 21:01,0112293,dine-in,TKU002
2023-05-08 21:09,0112294,Wolt,TKU002
2023-05-08 21:10,0112295,dine-in,TKU002
2023-05-08 21:14,0112296,dine-in,TKU002
2023-05-08 21:26,0112297,Foodora,TKU002
2023-05-08 21:32,0112298,dine-in,TKU002
2023-05-08 21:38,0112299,dine-in,TKU002
2023-05-08 21:48,0112300,dine-in,TKU002
2023-05-08 21:49,0112301,dine-in,TKU002
2023-05-08 21:55,0112302,dine-in,TKU002
2023-05-08 21:57,0112303,dine-in,TKU002
2023-05-08 22:09,0112304,dine-in,TKU002
2023-05-08 22:09,0112305,dine-in,TKU002
2023-05-08 22:10,0112306,Wolt,TKU002
2023-05-08 22:12,0112307,dine-in,TKU002
2023-05-08 22:22,0112308,dine-in,TKU002
2023-05-08 22:30,0112309,dine-in,TKU002
2023-05-09 11:04,0112310,dine-in,TKU002
2023-05-09 11:05,0112311,UberEats,TKU002
2023-05-09 11:05,0112312,dine-in,TKU002
2023-05-09 11:17,0112313,dine-in,TKU002
2023-05-09 11:23,0112314,dine-in,TKU002
2023-05-09 11:43,0112315,Foodora,TKU002
2023-05-09 11:48,0112316,dine-in,TKU002
2023-05-09 11:55,0112317,dine-in,TKU002
2023-05-09 12:07,0112318,dine-in,TKU002
2023-05-09 12:08,0112319,dine-in,TKU002
2023-05-09 12:11,0112320,dine-in,TKU002
2023-05-09 12:12,0112321,dine-in,TKU002
2023-05-09 12:14,0112322,dine-in,TKU002
2023-05-09 12:26,0112323,dine-in,TKU002
2023-05-09 12:37,0112324,dine-in,TKU002
2023-05-09 12:48,0112325,dine-in,TKU002
2023-05-09 12:52,0112326,UberEats,TKU002
2023-05-09 12:56,0112327,Wolt,TKU002
2023-05-09 12:59,0112328,Wolt,TKU002
2023-05-09 13:26,0112329,UberEats,TKU002
2023-05-09 13:52,0112330,dine-in,TKU002
2023-05-09 13:58,0112331,dine-in,TKU002
2023-05-09 14:23,0112332,dine-in,TKU002
2023-05-09 14:32,0112333,Wolt,TKU002
2023-05-09 15:32,0112334,takeaway,TKU002
2023-05-09 15:55,0112335,dine-in,TKU002
2023-05-09 16:04,0112336,dine-in,TKU002
2023-05-09 16:19,0112337,dine-in,TKU002
2023-05-09 16:20,0112338,UberEats,TKU002
2023-05-09 16:50,0112339,dine-in,TKU002
2023-05-09 16:56,0112340,Foodora,TKU002
2023-05-09 17:00,0112341,dine-in,TKU002
2023-05-09 17:13,0112342,dine-in,TKU002
2023-05-09 17:54,0112343,dine-in,TKU002
2023-05-09 18:00,0112344,dine-in,TKU002
2023-05-09 18:00,0112345,dine-in,TKU002
2023-05-09 18:07,0112346,dine-in,TKU002
2023-05-09 18:10,0112347,dine-in,TKU002
2023-05-09 18:18,0112348,dine-in,TKU002
2023-05-09 18:48,0112349,dine-in,TKU002
2023-05-09 18:59,0112350,dine-in,TKU002
2023-05-09 19:03,0112351,dine-in,TKU002
2023-05-09 19:03,0112352,dine-in,TKU002
2023-05-09 19:07,0112353,dine-in,TKU002
2023-05-09 19:32,0112354,dine-in,TKU002
2023-05-09 19:34,0112355,dine-in,TKU002
2023-05-09 19:43,0112356,dine-in,TKU002
2023-05-09 20:14,0112357,Wolt,TKU002
2023-05-09 20:19,0112358,UberEats,TKU002
2023-05-09 20:27,0112359,dine-in,TKU002
2023-05-09 20:30,0112360,dine-in,TKU002
2023-05-09 20:31,0112361,dine-in,TKU002
2023-05-09 20:32,0112362,dine-in,TKU002
2023-05-09 20:35,0112363,dine-in,TKU002
2023-05-09 20:47,0112364,dine-in,TKU002
2023-05-09 20:55,0112365,dine-in,TKU002
2023-05-09 20:57,0112366,dine-in,TKU002
2023-05-09 20:59,0112367,dine-in,TKU002
2023-05-09 21:06,0112368,dine-in,TKU002
2023-05-09 21:13,0112369,dine-in,TKU002
2023-05-09 21:16,0112370,dine-in,TKU002
2023-05-09 21:19,0112371,UberEats,TKU002
2023-05-09 21:20,0112372,dine-in,TKU002
2023-05-09 21:21,0112373,dine-in,TKU002
2023-05-09 21:26,0112374,dine-in,TKU002
2023-05-09 21:29,0112375,dine-in,TKU002
2023-05-09 21:42,0112376,dine-in,TKU002
2023-05-09 21:59,0112377,dine-in,TKU002
2023-05-09 22:03,0112378,dine-in,TKU002
2023-05-09 22:07,0112379,dine-in,TKU002
2023-05-09 22:10,0112380,dine-in,TKU002
2023-05-09 22:11,0112381,dine-in,TKU002
2023-05-09 22:17,0112382,dine-in,TKU002
2023-05-09 22:48,0112383,dine-in,TKU002
2023-05-09 22:56,0112384,dine-in,TKU002
2023-05-09 22:57,0112385,UberEats,TKU002
2023-05-09 22:58,0112386,dine-in,TKU002
2023-05-10 11:04,0112387,dine-in,TKU002
2023-05-10 11:14,0112388,dine-in,TKU002
2023-05-10 11:14,0112389,dine-in,TKU002
2023-05-10 11:19,0112390,dine-in,TKU002
2023-05-10 11:22,0112391,dine-in,TKU002
2023-05-10 11:26,0112392,Foodora,TKU002
2023-05-10 11:31,0112393,dine-in,TKU002
2023-05-10 11:39,0112394,dine-in,TKU002
2023-05-10 11:44,0112395,Foodora,TKU002
2023-05-10 11:56,0112396,dine-in,TKU002
2023-05-10 12:09,0112397,dine-in,TKU002
2023-05-10 12:14,0112398,dine-in,TKU002
2023-05-10 12:15,0112399,dine-in,TKU002
2023-05-10 12:15,0112400,dine-in,TKU002
2023-05-10 12:28,0112401,dine-in,TKU002
2023-05-10 12:30,0112402,dine-in,TKU002
2023-05-10 12:38,0112403,dine-in,TKU002
2023-05-10 12:38,0112404,dine-in,TKU002
2023-05-10 12:41,0112405,dine-in,TKU002
2023-05-10 12:44,0112406,dine-in,TKU002
2023-05-10 12:46,0112407,dine-in,TKU002
2023-05-10 12:53,0112408,dine-in,TKU002
2023-05-10 13:13,0112409,dine-in,TKU002
2023-05-10 13:43,0112410,dine-in,TKU002
2023-05-10 13:51,0112411,dine-in,TKU002
2023-05-10 14:02,0112412,dine-in,TKU002
2023-05-10 14:17,0112413,dine-in,TKU002
2023-05-10 14:18,0112414,dine-in,TKU002
2023-05-10 14:27,0112415,dine-in,TKU002
2023-05-10 14:44,0112416,dine-in,TKU002
2023-05-10 14:52,0112417,Wolt,TKU002
2023-05-10 15:35,0112418,dine-in,TKU002
2023-05-10 15:37,0112419,Wolt,TKU002
2023-05-10 15:41,0112420,dine-in,TKU002
2023-05-10 16:04,0112421,dine-in,TKU002
2023-05-10 16:21,0112422,dine-in,TKU002
2023-05-10 16:40,0112423,dine-in,TKU002
2023-05-10 17:09,0112424,Wolt,TKU002
2023-05-10 17:48,0112425,dine-in,TKU002
2023-05-10 17:54,0112426,dine-in,TKU002
2023-05-10 18:00,0112427,dine-in,TKU002
2023-05-10 18:04,0112428,dine-in,TKU002
2023-05-10 18:06,0112429,dine-in,TKU002
2023-05-10 18:13,0112430,UberEats,TKU002
2023-05-10 18:15,0112431,Wolt,TKU002
2023-05-10 18:20,0112432,dine-in,TKU002
2023-05-10 18:31,0112433,dine-in,TKU002
2023-05-10 18:37,0112434,dine-in,TKU002
2023-05-10 18:41,0112435,dine-in,TKU002
2023-05-10 18:45,0112436,dine-in,TKU002
2023-05-10 19:00,0112437,UberEats,TKU002
2023-05-10 19:03,0112438,dine-in,TKU002
2023-05-10 19:09,0112439,dine-in,TKU002
2023-05-10 19:21,0112440,dine-in,TKU002
2023-05-10 19:23,0112441,dine-in,TKU002
2023-05-10 19:24,0112442,takeaway,TKU002
2023-05-10 19:35,0112443,dine-in,TKU002
2023-05-10 19:45,0112444,dine-in,TKU002
2023-05-10 19:46,0112445,dine-in,TKU002
2023-05-10 19:46,0112446,dine-in,TKU002
2023-05-10 20:08,0112447,Foodora,TKU002
2023-05-10 20:08,0112448,dine-in,TKU002
2023-05-10 20:15,0112449,dine-in,TKU002
2023-05-10 20:27,0112450,dine-in,TKU002
2023-05-10 20:41,0112451,dine-in,TKU002
2023-05-10 20:41,0112452,dine-in,TKU002
2023-05-10 20:41,0112453,takeaway,TKU002
2023-05-10 20:54,0112454,dine-in,TKU002
2023-05-10 20:56,0112455,dine-in,TKU002
2023-05-10 20:58,0112456,UberEats,TKU002
2023-05-10 21:01,0112457,UberEats,TKU002
2023-05-10 21:03,0112458,dine-in,TKU002
2023-05-10 21:04,0112459,dine-in,TKU002
2023-05-10 21:15,0112460,dine-in,TKU002
2023-05-10 21:18,0112461,dine-in,TKU002
2023-05-10 21:19,0112462,dine-in,TKU002
2023-05-10 21:22,0112463,dine-in,TKU002
2023-05-10 21:24,0112464,dine-in,TKU002
2023-05-10 21:25,0112465,dine-in,TKU002
2023-05-10 21:33,0112466,dine-in,TKU002
2023-05-10 21:35,0112467,dine-in,TKU002
2023-05-10 21:36,0112468,Foodora,TKU002
2023-05-10 21:56,0112469,dine-in,TKU002
2023-05-10 22:03,0112470,dine-in,TKU002
2023-05-10 22:18,0112471,dine-in,TKU002
2023-05-10 22:24,0112472,dine-in,TKU002
2023-05-10 22:30,0112473,Foodora,TKU002
2023-05-10 22:31,0112474,dine-in,TKU002
2023-05-10 22:40,0112475,dine-in,TKU002
2023-05-11 11:05,0112476,dine-in,TKU002
2023-05-11 11:07,0112477,dine-in,TKU002
2023-05-11 11:10,0112478,dine-in,TKU002
2023-05-11 11:12,0112479,Wolt,TKU002
2023-05-11 11:15,0112480,dine-in,TKU002
2023-05-11 11:15,0112481,dine-in,TKU002
2023-05-11 11:38,0112482,dine-in,TKU002
2023-05-11 11:40,0112483,dine-in,TKU002
2023-05-11 11:44,0112484,dine-in,TKU002
2023-05-11 11:48,0112485,dine-in,TKU002
2023-05-11 11:50,0112486,dine-in,TKU002
2023-05-11 11:59,0112487,dine-in,TKU002
2023-05-11 12:00,0112488,UberEats,TKU002
2023-05-11 12:04,0112489,dine-in,TKU002
2023-05-11 12:06,0112490,Wolt,TKU002
2023-05-11 12:14,0112491,dine-in,TKU002
