timestamp,order_no,takeaway,restaurant_id
2023-03-23 12:39,0031493,dine-in,HKI002
2023-03-23 12:47,0031494,Foodora,HKI002
2023-03-23 12:50,0031495,dine-in,HKI002
2023-03-23 12:55,0031496,Wolt,HKI002
2023-03-23 12:59,0031497,dine-in,HKI002
2023-03-23 13:02,0031498,dine-in,HKI002
2023-03-23 13:25,0031499,takeaway,HKI002
2023-03-23 13:56,0031500,Foodora,HKI002
2023-03-23 14:09,0031501,dine-in,HKI002
2023-03-23 14:30,0031502,dine-in,HKI002
2023-03-23 14:38,0031503,Wolt,HKI002
2023-03-23 14:41,0031504,dine-in,HKI002
2023-03-23 14:42,0031505,Foodora,HKI002
2023-03-23 14:55,0031506,dine-in,HKI002
2023-03-23 14:57,0031507,dine-in,HKI002
2023-03-23 15:00,0031508,dine-in,HKI002
2023-03-23 15:05,0031509,UberEats,HKI002
2023-03-23 15:11,0031510,dine-in,HKI002
2023-03-23 15:25,0031511,dine-in,HKI002
2023-03-23 15:53,0031512,dine-in,HKI002
2023-03-23 16:09,0031513,dine-in,HKI002
2023-03-23 16:22,0031514,dine-in,HKI002
2023-03-23 16:31,0031515,dine-in,HKI002
2023-03-23 17:18,0031516,dine-in,HKI002
2023-03-23 17:29,0031517,Wolt,HKI002
2023-03-23 17:36,0031518,UberEats,HKI002
2023-03-23 17:51,0031519,dine-in,HKI002
2023-03-23 18:03,0031520,dine-in,HKI002
2023-03-23 18:11,0031521,dine-in,HKI002
2023-03-23 18:15,0031522,dine-in,HKI002
2023-03-23 18:27,0031523,dine-in,HKI002
2023-03-23 18:32,0031524,dine-in,HKI002
2023-03-23 18:33,0031525,dine-in,HKI002
2023-03-23 18:38,0031526,UberEats,HKI002
2023-03-23 18:40,0031527,UberEats,HKI002
2023-03-23 18:42,0031528,dine-in,HKI002
2023-03-23 18:47,0031529,dine-in,HKI002
2023-03-23 18:51,0031530,dine-in,HKI002
2023-03-23 18:55,0031531,dine-in,HKI002
2023-03-23 18:55,0031532,Wolt,HKI002
2023-03-23 19:00,0031533,Foodora,HKI002
2023-03-23 19:06,0031534,Wolt,HKI002
2023-03-23 19:19,0031535,dine-in,HKI002
2023-03-23 19:22,0031536,dine-in,HKI002
2023-03-23 19:24,0031537,dine-in,HKI002
2023-03-23 19:31,0031538,dine-in,HKI002
2023-03-23 19:35,0031539,dine-in,HKI002
2023-03-23 19:38,0031540,dine-in,HKI002
2023-03-23 19:45,0031541,dine-in,HKI002
2023-03-23 19:50,0031542,dine-in,HKI002
2023-03-23 20:07,0031543,dine-in,HKI002
2023-03-23 20:10,0031544,dine-in,HKI002
2023-03-23 20:15,0031545,dine-in,HKI002
2023-03-23 20:21,0031546,dine-in,HKI002
2023-03-23 20:26,0031547,dine-in,HKI002
2023-03-23 20:28,0031548,dine-in,HKI002
2023-03-23 20:30,0031549,dine-in,HKI002
2023-03-23 20:35,0031550,Foodora,HKI002
2023-03-23 20:35,0031551,dine-in,HKI002
2023-03-23 20:35,0031552,dine-in,HKI002
2023-03-23 20:36,0031553,Wolt,HKI002
2023-03-23 20:43,0031554,Wolt,HKI002
2023-03-23 20:49,0031555,dine-in,HKI002
2023-03-23 20:52,0031556,dine-in,HKI002
2023-03-23 21:02,0031557,UberEats,HKI002
2023-03-23 21:02,0031558,dine-in,HKI002
2023-03-23 21:03,0031559,dine-in,HKI002
2023-03-23 21:03,0031560,dine-in,HKI002
2023-03-23 21:03,0031561,dine-in,HKI002
2023-03-23 21:08,0031562,dine-in,HKI002
2023-03-23 21:22,0031563,dine-in,HKI002
2023-03-23 21:25,0031564,dine-in,HKI002
2023-03-23 21:26,0031565,dine-in,HKI002
2023-03-23 21:35,0031566,dine-in,HKI002
2023-03-23 21:36,0031567,dine-in,HKI002
2023-03-23 21:40,0031568,dine-in,HKI002
2023-03-23 21:46,0031569,dine-in,HKI002
2023-03-23 21:48,0031570,UberEats,HKI002
2023-03-23 21:54,0031571,dine-in,HKI002
2023-03-23 21:57,0031572,dine-in,HKI002
2023-03-23 22:02,0031573,dine-in,HKI002
2023-03-23 22:06,0031574,dine-in,HKI002
2023-03-23 22:07,0031575,dine-in,HKI002
2023-03-23 22:09,0031576,Wolt,HKI002
2023-03-23 22:48,0031577,Wolt,HKI002
2023-03-23 22:52,0031578,Wolt,HKI002
2023-03-23 22:53,0031579,dine-in,HKI002
2023-03-23 22:55,0031580,UberEats,HKI002
2023-03-23 22:58,0031581,dine-in,HKI002
2023-03-24 11:14,0031582,UberEats,HKI002
2023-03-24 11:15,0031583,Wolt,HKI002
2023-03-24 11:22,0031584,dine-in,HKI002
2023-03-24 11:24,0031585,dine-in,HKI002
2023-03-24 11:29,0031586,dine-in,HKI002
2023-03-24 11:31,0031587,dine-in,HKI002
2023-03-24 11:32,0031588,dine-in,HKI002
2023-03-24 11:41,0031589,dine-in,HKI002
2023-03-24 11:45,0031590,dine-in,HKI002
2023-03-24 11:48,0031591,dine-in,HKI002
2023-03-24 11:48,0031592,dine-in,HKI002
2023-03-24 11:49,0031593,dine-in,HKI002
2023-03-24 11:54,0031594,dine-in,HKI002
2023-03-24 12:10,0031595,dine-in,HKI002
2023-03-24 12:17,0031596,dine-in,HKI002
2023-03-24 12:18,0031597,dine-in,HKI002
2023-03-24 12:19,0031598,dine-in,HKI002
2023-03-24 12:24,0031599,dine-in,HKI002
2023-03-24 12:28,0031600,Foodora,HKI002
2023-03-24 12:34,0031601,dine-in,HKI002
2023-03-24 12:43,0031602,dine-in,HKI002
2023-03-24 12:45,0031603,dine-in,HKI002
2023-03-24 12:55,0031604,dine-in,HKI002
2023-03-24 12:56,0031605,dine-in,HKI002
2023-03-24 12:59,0031606,dine-in,HKI002
2023-03-24 13:00,0031607,dine-in,HKI002
2023-03-24 13:18,0031608,dine-in,HKI002
2023-03-24 13:21,0031609,dine-in,HKI002
2023-03-24 14:18,0031610,dine-in,HKI002
2023-03-24 14:20,0031611,UberEats,HKI002
2023-03-24 14:31,0031612,dine-in,HKI002
2023-03-24 14:31,0031613,takeaway,HKI002
2023-03-24 14:33,0031614,takeaway,HKI002
2023-03-24 14:43,0031615,dine-in,HKI002
2023-03-24 14:43,0031616,dine-in,HKI002
2023-03-24 15:49,0031617,Wolt,HKI002
2023-03-24 16:07,0031618,dine-in,HKI002
2023-03-24 16:15,0031619,dine-in,HKI002
2023-03-24 16:20,0031620,dine-in,HKI002
2023-03-24 16:24,0031621,dine-in,HKI002
2023-03-24 16:56,0031622,dine-in,HKI002
2023-03-24 17:25,0031623,dine-in,HKI002
2023-03-24 17:28,0031624,dine-in,HKI002
2023-03-24 17:40,0031625,dine-in,HKI002
2023-03-24 17:44,0031626,dine-in,HKI002
2023-03-24 18:00,0031627,dine-in,HKI002
2023-03-24 18:08,0031628,dine-in,HKI002
2023-03-24 18:11,0031629,dine-in,HKI002
2023-03-24 18:30,0031630,UberEats,HKI002
2023-03-24 18:31,0031631,dine-in,HKI002
2023-03-24 18:38,0031632,dine-in,HKI002
2023-03-24 18:40,0031633,dine-in,HKI002
2023-03-24 18:44,0031634,dine-in,HKI002
2023-03-24 18:44,0031635,dine-in,HKI002
2023-03-24 18:50,0031636,Wolt,HKI002
2023-03-24 18:53,0031637,UberEats,HKI002
2023-03-24 18:53,0031638,dine-in,HKI002
2023-03-24 18:59,0031639,Wolt,HKI002
2023-03-24 18:59,0031640,dine-in,HKI002
2023-03-24 19:15,0031641,dine-in,HKI002
2023-03-24 19:17,0031642,dine-in,HKI002
2023-03-24 19:20,0031643,dine-in,HKI002
2023-03-24 19:23,0031644,dine-in,HKI002
2023-03-24 19:28,0031645,dine-in,HKI002
2023-03-24 19:32,0031646,dine-in,HKI002
2023-03-24 19:32,0031647,dine-in,HKI002
2023-03-24 19:33,0031648,dine-in,HKI002
2023-03-24 19:37,0031649,dine-in,HKI002
2023-03-24 19:38,0031650,dine-in,HKI002
2023-03-24 19:41,0031651,dine-in,HKI002
2023-03-24 19:55,0031652,dine-in,HKI002
2023-03-24 19:59,0031653,Wolt,HKI002
2023-03-24 20:03,0031654,dine-in,HKI002
2023-03-24 20:08,0031655,dine-in,HKI002
2023-03-24 20:31,0031656,dine-in,HKI002
2023-03-24 20:48,0031657,dine-in,HKI002
2023-03-24 20:54,0031658,dine-in,HKI002
2023-03-24 20:56,0031659,dine-in,HKI002
2023-03-24 21:10,0031660,dine-in,HKI002
2023-03-24 21:19,0031661,dine-in,HKI002
2023-03-24 21:23,0031662,dine-in,HKI002
2023-03-24 21:24,0031663,Wolt,HKI002
2023-03-24 21:27,0031664,Foodora,HKI002
2023-03-24 21:31,0031665,dine-in,HKI002
2023-03-24 21:39,0031666,dine-in,HKI002
2023-03-24 21:45,0031667,dine-in,HKI002
2023-03-24 21:46,0031668,dine-in,HKI002
2023-03-24 21:48,0031669,dine-in,HKI002
2023-03-24 22:01,0031670,dine-in,HKI002
2023-03-24 22:06,0031671,dine-in,HKI002
2023-03-24 22:09,0031672,dine-in,HKI002
2023-03-24 22:09,0031673,dine-in,HKI002
2023-03-24 22:19,0031674,dine-in,HKI002
2023-03-24 22:22,0031675,Wolt,HKI002
2023-03-24 22:25,0031676,dine-in,HKI002
2023-03-24 22:34,0031677,UberEats,HKI002
2023-03-24 22:39,0031678,dine-in,HKI002
2023-03-24 22:53,0031679,dine-in,HKI002
2023-03-24 22:55,0031680,Foodora,HKI002
2023-03-24 22:56,0031681,dine-in,HKI002
2023-03-24 22:58,0031682,dine-in,HKI002
2023-03-25 11:03,0031683,dine-in,HKI002
2023-03-25 11:08,0031684,Wolt,HKI002
2023-03-25 11:09,0031685,dine-in,HKI002
2023-03-25 11:10,0031686,dine-in,HKI002
2023-03-25 11:15,0031687,dine-in,HKI002
2023-03-25 11:26,0031688,Wolt,HKI002
2023-03-25 12:25,0031689,Foodora,HKI002
2023-03-25 12:32,0031690,UberEats,HKI002
2023-03-25 12:35,0031691,dine-in,HKI002
2023-03-25 12:39,0031692,dine-in,HKI002
2023-03-25 12:49,0031693,dine-in,HKI002
2023-03-25 12:51,0031694,dine-in,HKI002
2023-03-25 12:53,0031695,dine-in,HKI002
2023-03-25 12:58,0031696,dine-in,HKI002
2023-03-25 14:21,0031697,dine-in,HKI002
2023-03-25 14:56,0031698,dine-in,HKI002
2023-03-25 15:42,0031699,dine-in,HKI002
2023-03-25 16:16,0031700,Wolt,HKI002
2023-03-25 16:19,0031701,dine-in,HKI002
2023-03-25 16:26,0031702,dine-in,HKI002
2023-03-25 16:47,0031703,Wolt,HKI002
2023-03-25 17:07,0031704,dine-in,HKI002
2023-03-25 17:21,0031705,dine-in,HKI002
2023-03-25 17:21,0031706,dine-in,HKI002
2023-03-25 17:44,0031707,dine-in,HKI002
2023-03-25 18:10,0031708,dine-in,HKI002
2023-03-25 18:34,0031709,dine-in,HKI002
2023-03-25 18:37,0031710,dine-in,HKI002
2023-03-25 18:40,0031711,dine-in,HKI002
2023-03-25 18:45,0031712,dine-in,HKI002
2023-03-25 18:51,0031713,dine-in,HKI002
2023-03-25 18:58,0031714,dine-in,HKI002
2023-03-25 19:12,0031715,UberEats,HKI002
2023-03-25 19:36,0031716,UberEats,HKI002
2023-03-25 19:39,0031717,dine-in,HKI002
2023-03-25 19:40,0031718,dine-in,HKI002
2023-03-25 19:52,0031719,dine-in,HKI002
2023-03-25 19:57,0031720,dine-in,HKI002
2023-03-25 20:03,0031721,dine-in,HKI002
2023-03-25 20:26,0031722,dine-in,HKI002
2023-03-25 20:38,0031723,dine-in,HKI002
2023-03-25 21:17,0031724,dine-in,HKI002
2023-03-25 21:34,0031725,dine-in,HKI002
2023-03-25 21:48,0031726,dine-in,HKI002
2023-03-25 21:48,0031727,dine-in,HKI002
2023-03-25 21:56,0031728,dine-in,HKI002
2023-03-25 22:02,0031729,dine-in,HKI002
2023-03-25 22:10,0031730,dine-in,HKI002
2023-03-25 22:22,0031731,dine-in,HKI002
2023-03-25 22:27,0031732,dine-in,HKI002
2023-03-25 22:28,0031733,dine-in,HKI002
2023-03-25 22:41,0031734,dine-in,HKI002
2023-03-25 22:47,0031735,dine-in,HKI002
2023-03-25 22:50,0031736,dine-in,HKI002
2023-03-25 22:54,0031737,dine-in,HKI002
2023-03-26 11:00,0031738,takeaway,HKI002
2023-03-26 11:03,0031739,dine-in,HKI002
2023-03-26 11:14,0031740,dine-in,HKI002
2023-03-26 11:33,0031741,dine-in,HKI002
2023-03-26 11:42,0031742,dine-in,HKI002
2023-03-26 11:43,0031743,dine-in,HKI002
2023-03-26 12:00,0031744,Wolt,HKI002
2023-03-26 12:01,0031745,dine-in,HKI002
2023-03-26 12:05,0031746,dine-in,HKI002
2023-03-26 12:11,0031747,dine-in,HKI002
2023-03-26 12:12,0031748,dine-in,HKI002
2023-03-26 12:46,0031749,dine-in,HKI002
2023-03-26 13:16,0031750,dine-in,HKI002
2023-03-26 13:36,0031751,UberEats,HKI002
2023-03-26 13:52,0031752,dine-in,HKI002
2023-03-26 14:22,0031753,dine-in,HKI002
2023-03-26 16:39,0031754,dine-in,HKI002
2023-03-26 16:41,0031755,dine-in,HKI002
2023-03-26 16:59,0031756,dine-in,HKI002
2023-03-26 17:04,0031757,dine-in,HKI002
2023-03-26 17:40,0031758,dine-in,HKI002
2023-03-26 17:54,0031759,dine-in,HKI002
2023-03-26 18:14,0031760,dine-in,HKI002
2023-03-26 18:20,0031761,dine-in,HKI002
2023-03-26 18:37,0031762,dine-in,HKI002
2023-03-26 18:50,0031763,dine-in,HKI002
2023-03-26 18:52,0031764,dine-in,HKI002
2023-03-26 18:53,0031765,dine-in,HKI002
2023-03-26 19:07,0031766,dine-in,HKI002
2023-03-26 19:14,0031767,dine-in,HKI002
2023-03-26 19:22,0031768,dine-in,HKI002
2023-03-26 19:26,0031769,dine-in,HKI002
2023-03-26 19:26,0031770,Wolt,HKI002
2023-03-26 19:29,0031771,dine-in,HKI002
2023-03-26 19:45,0031772,dine-in,HKI002
2023-03-26 19:49,0031773,dine-in,HKI002
2023-03-26 19:51,0031774,Wolt,HKI002
2023-03-26 20:08,0031775,UberEats,HKI002
2023-03-26 20:16,0031776,UberEats,HKI002
2023-03-26 21:09,0031777,takeaway,HKI002
2023-03-26 21:16,0031778,Wolt,HKI002
2023-03-26 21:20,0031779,dine-in,HKI002
2023-03-26 21:53,0031780,dine-in,HKI002
2023-03-26 22:00,0031781,dine-in,HKI002
2023-03-26 22:29,0031782,dine-in,HKI002
2023-03-26 22:30,0031783,dine-in,HKI002
2023-03-26 22:44,0031784,dine-in,HKI002
2023-03-26 22:44,0031785,UberEats,HKI002
2023-03-26 22:48,0031786,dine-in,HKI002
2023-03-27 11:12,0031787,dine-in,HKI002
2023-03-27 11:22,0031788,dine-in,HKI002
2023-03-27 11:32,0031789,dine-in,HKI002
2023-03-27 11:43,0031790,UberEats,HKI002
2023-03-27 11:48,0031791,UberEats,HKI002
2023-03-27 11:51,0031792,dine-in,HKI002
2023-03-27 12:03,0031793,dine-in,HKI002
2023-03-27 12:14,0031794,dine-in,HKI002
2023-03-27 12:16,0031795,dine-in,HKI002
2023-03-27 12:19,0031796,dine-in,HKI002
2023-03-27 12:24,0031797,UberEats,HKI002
2023-03-27 12:34,0031798,dine-in,HKI002
2023-03-27 12:47,0031799,dine-in,HKI002
2023-03-27 12:49,0031800,dine-in,HKI002
2023-03-27 12:56,0031801,dine-in,HKI002
2023-03-27 13:03,0031802,dine-in,HKI002
2023-03-27 13:20,0031803,Wolt,HKI002
2023-03-27 14:23,0031804,dine-in,HKI002
2023-03-27 15:01,0031805,dine-in,HKI002
2023-03-27 15:39,0031806,dine-in,HKI002
2023-03-27 15:44,0031807,dine-in,HKI002
2023-03-27 15:59,0031808,dine-in,HKI002
2023-03-27 16:55,0031809,dine-in,HKI002
2023-03-27 17:28,0031810,dine-in,HKI002
2023-03-27 17:40,0031811,UberEats,HKI002
2023-03-27 17:50,0031812,dine-in,HKI002
2023-03-27 17:57,0031813,takeaway,HKI002
2023-03-27 18:09,0031814,dine-in,HKI002
2023-03-27 18:12,0031815,dine-in,HKI002
2023-03-27 18:33,0031816,dine-in,HKI002
2023-03-27 18:52,0031817,dine-in,HKI002
2023-03-27 19:00,0031818,takeaway,HKI002
2023-03-27 19:09,0031819,dine-in,HKI002
2023-03-27 19:23,0031820,dine-in,HKI002
2023-03-27 19:29,0031821,Wolt,HKI002
2023-03-27 19:41,0031822,dine-in,HKI002
2023-03-27 19:43,0031823,Foodora,HKI002
2023-03-27 20:05,0031824,dine-in,HKI002
2023-03-27 20:09,0031825,dine-in,HKI002
2023-03-27 20:15,0031826,dine-in,HKI002
2023-03-27 20:18,0031827,dine-in,HKI002
2023-03-27 20:28,0031828,dine-in,HKI002
2023-03-27 20:30,0031829,dine-in,HKI002
2023-03-27 20:46,0031830,dine-in,HKI002
2023-03-27 20:47,0031831,dine-in,HKI002
2023-03-27 20:56,0031832,dine-in,HKI002
2023-03-27 20:59,0031833,dine-in,HKI002
2023-03-27 20:59,0031834,dine-in,HKI002
2023-03-27 21:20,0031835,dine-in,HKI002
2023-03-27 21:22,0031836,dine-in,HKI002
2023-03-27 21:36,0031837,takeaway,HKI002
2023-03-27 21:43,0031838,dine-in,HKI002
2023-03-27 22:03,0031839,dine-in,HKI002
2023-03-27 22:07,0031840,dine-in,HKI002
2023-03-27 22:10,0031841,UberEats,HKI002
2023-03-27 22:22,0031842,dine-in,HKI002
2023-03-27 22:25,0031843,dine-in,HKI002
2023-03-27 22:31,0031844,Wolt,HKI002
2023-03-27 22:41,0031845,dine-in,HKI002
2023-03-27 22:52,0031846,dine-in,HKI002
2023-03-28 11:04,0031847,Wolt,HKI002
2023-03-28 11:28,0031848,dine-in,HKI002
2023-03-28 11:37,0031849,dine-in,HKI002
2023-03-28 11:38,0031850,dine-in,HKI002
2023-03-28 11:42,0031851,dine-in,HKI002
2023-03-28 11:46,0031852,dine-in,HKI002
2023-03-28 11:52,0031853,dine-in,HKI002
2023-03-28 12:02,0031854,dine-in,HKI002
2023-03-28 12:22,0031855,dine-in,HKI002
2023-03-28 12:24,0031856,Foodora,HKI002
2023-03-28 12:26,0031857,dine-in,HKI002
2023-03-28 12:27,0031858,dine-in,HKI002
2023-03-28 12:34,0031859,dine-in,HKI002
2023-03-28 12:35,0031860,Wolt,HKI002
2023-03-28 12:38,0031861,dine-in,HKI002
2023-03-28 12:53,0031862,dine-in,HKI002
2023-03-28 12:55,0031863,dine-in,HKI002
2023-03-28 13:18,0031864,dine-in,HKI002
2023-03-28 13:20,0031865,dine-in,HKI002
2023-03-28 14:16,0031866,dine-in,HKI002
2023-03-28 15:19,0031867,dine-in,HKI002
2023-03-28 15:43,0031868,Foodora,HKI002
2023-03-28 15:44,0031869,dine-in,HKI002
2023-03-28 16:25,0031870,dine-in,HKI002
2023-03-28 16:45,0031871,dine-in,HKI002
2023-03-28 17:16,0031872,dine-in,HKI002
2023-03-28 17:25,0031873,UberEats,HKI002
2023-03-28 17:28,0031874,dine-in,HKI002
2023-03-28 17:38,0031875,dine-in,HKI002
2023-03-28 17:40,0031876,dine-in,HKI002
2023-03-28 17:47,0031877,dine-in,HKI002
2023-03-28 18:01,0031878,dine-in,HKI002
2023-03-28 18:02,0031879,dine-in,HKI002
2023-03-28 18:22,0031880,dine-in,HKI002
2023-03-28 18:25,0031881,UberEats,HKI002
2023-03-28 18:25,0031882,dine-in,HKI002
2023-03-28 18:27,0031883,Wolt,HKI002
2023-03-28 18:32,0031884,dine-in,HKI002
2023-03-28 18:32,0031885,dine-in,HKI002
2023-03-28 18:51,0031886,dine-in,HKI002
2023-03-28 18:52,0031887,dine-in,HKI002
2023-03-28 18:54,0031888,Wolt,HKI002
2023-03-28 18:58,0031889,dine-in,HKI002
2023-03-28 19:15,0031890,dine-in,HKI002
2023-03-28 19:16,0031891,UberEats,HKI002
2023-03-28 19:19,0031892,UberEats,HKI002
2023-03-28 19:38,0031893,dine-in,HKI002
2023-03-28 19:48,0031894,dine-in,HKI002
2023-03-28 20:00,0031895,UberEats,HKI002
2023-03-28 20:04,0031896,dine-in,HKI002
2023-03-28 20:04,0031897,dine-in,HKI002
2023-03-28 20:11,0031898,dine-in,HKI002
2023-03-28 20:12,0031899,dine-in,HKI002
2023-03-28 20:13,0031900,dine-in,HKI002
2023-03-28 20:14,0031901,dine-in,HKI002
2023-03-28 20:16,0031902,dine-in,HKI002
2023-03-28 20:20,0031903,dine-in,HKI002
2023-03-28 20:26,0031904,dine-in,HKI002
2023-03-28 20:39,0031905,dine-in,HKI002
2023-03-28 20:45,0031906,dine-in,HKI002
2023-03-28 21:00,0031907,Wolt,HKI002
2023-03-28 21:01,0031908,dine-in,HKI002
2023-03-28 21:03,0031909,dine-in,HKI002
2023-03-28 21:38,0031910,dine-in,HKI002
2023-03-28 21:43,0031911,dine-in,HKI002
2023-03-28 21:51,0031912,dine-in,HKI002
2023-03-28 22:20,0031913,Wolt,HKI002
2023-03-28 22:25,0031914,dine-in,HKI002
2023-03-28 22:26,0031915,dine-in,HKI002
2023-03-29 11:04,0031916,dine-in,HKI002
2023-03-29 11:05,0031917,dine-in,HKI002
2023-03-29 11:17,0031918,dine-in,HKI002
2023-03-29 11:18,0031919,dine-in,HKI002
2023-03-29 11:24,0031920,dine-in,HKI002
2023-03-29 11:36,0031921,dine-in,HKI002
2023-03-29 11:37,0031922,dine-in,HKI002
2023-03-29 11:45,0031923,dine-in,HKI002
2023-03-29 11:46,0031924,dine-in,HKI002
2023-03-29 11:46,0031925,dine-in,HKI002
2023-03-29 11:49,0031926,dine-in,HKI002
2023-03-29 11:50,0031927,dine-in,HKI002
2023-03-29 11:52,0031928,Foodora,HKI002
2023-03-29 11:52,0031929,dine-in,HKI002
2023-03-29 11:57,0031930,dine-in,HKI002
2023-03-29 12:02,0031931,dine-in,HKI002
2023-03-29 12:05,0031932,dine-in,HKI002
2023-03-29 12:16,0031933,dine-in,HKI002
2023-03-29 12:26,0031934,dine-in,HKI002
2023-03-29 12:34,0031935,dine-in,HKI002
2023-03-29 13:14,0031936,dine-in,HKI002
2023-03-29 13:25,0031937,UberEats,HKI002
2023-03-29 13:41,0031938,dine-in,HKI002
2023-03-29 13:42,0031939,UberEats,HKI002
2023-03-29 14:21,0031940,dine-in,HKI002
2023-03-29 14:23,0031941,dine-in,HKI002
2023-03-29 15:14,0031942,dine-in,HKI002
2023-03-29 15:32,0031943,dine-in,HKI002
2023-03-29 16:26,0031944,dine-in,HKI002
2023-03-29 16:28,0031945,dine-in,HKI002
2023-03-29 16:35,0031946,dine-in,HKI002
2023-03-29 16:40,0031947,Wolt,HKI002
2023-03-29 16:55,0031948,dine-in,HKI002
2023-03-29 17:38,0031949,dine-in,HKI002
2023-03-29 17:47,0031950,dine-in,HKI002
2023-03-29 17:59,0031951,dine-in,HKI002
2023-03-29 18:00,0031952,dine-in,HKI002
2023-03-29 18:09,0031953,Wolt,HKI002
2023-03-29 18:13,0031954,dine-in,HKI002
2023-03-29 18:29,0031955,dine-in,HKI002
2023-03-29 18:34,0031956,dine-in,HKI002
2023-03-29 18:38,0031957,dine-in,HKI002
2023-03-29 19:08,0031958,dine-in,HKI002
2023-03-29 19:11,0031959,dine-in,HKI002
2023-03-29 19:15,0031960,dine-in,HKI002
2023-03-29 19:39,0031961,dine-in,HKI002
2023-03-29 19:43,0031962,dine-in,HKI002
2023-03-29 19:45,0031963,dine-in,HKI002
2023-03-29 20:02,0031964,dine-in,HKI002
2023-03-29 20:23,0031965,dine-in,HKI002
2023-03-29 20:27,0031966,dine-in,HKI002
2023-03-29 20:32,0031967,dine-in,HKI002
2023-03-29 20:50,0031968,takeaway,HKI002
2023-03-29 20:53,0031969,dine-in,HKI002
2023-03-29 20:53,0031970,takeaway,HKI002
2023-03-29 20:58,0031971,dine-in,HKI002
2023-03-29 21:03,0031972,dine-in,HKI002
2023-03-29 21:08,0031973,dine-in,HKI002
2023-03-29 21:12,0031974,dine-in,HKI002
2023-03-29 21:21,0031975,dine-in,HKI002
2023-03-29 21:22,0031976,dine-in,HKI002
2023-03-29 21:26,0031977,dine-in,HKI002
2023-03-29 21:38,0031978,dine-in,HKI002
2023-03-29 21:43,0031979,dine-in,HKI002
2023-03-29 21:55,0031980,dine-in,HKI002
2023-03-29 21:56,0031981,dine-in,HKI002
2023-03-29 22:05,0031982,dine-in,HKI002
2023-03-29 22:11,0031983,dine-in,HKI002
2023-03-29 22:19,0031984,dine-in,HKI002
2023-03-29 22:22,0031985,takeaway,HKI002
2023-03-29 22:24,0031986,dine-in,HKI002
2023-03-29 22:24,0031987,dine-in,HKI002
2023-03-29 22:29,0031988,dine-in,HKI002
2023-03-29 22:32,0031989,dine-in,HKI002
2023-03-29 22:35,0031990,dine-in,HKI002
2023-03-29 22:43,0031991,dine-in,HKI002
2023-03-29 22:45,0031992,dine-in,HKI002
2023-03-29 22:45,0031993,dine-in,HKI002
2023-03-29 22:46,0031994,Wolt,HKI002
2023-03-29 22:57,0031995,dine-in,HKI002
2023-03-30 11:04,0031996,dine-in,HKI002
2023-03-30 11:04,0031997,Wolt,HKI002
2023-03-30 11:10,0031998,dine-in,HKI002
2023-03-30 11:18,0031999,dine-in,HKI002
2023-03-30 11:19,0032000,dine-in,HKI002
2023-03-30 11:19,0032001,dine-in,HKI002
2023-03-30 11:39,0032002,Foodora,HKI002
2023-03-30 11:41,0032003,dine-in,HKI002
2023-03-30 11:44,0032004,dine-in,HKI002
2023-03-30 11:47,0032005,dine-in,HKI002
2023-03-30 11:49,0032006,Wolt,HKI002
2023-03-30 11:55,0032007,Foodora,HKI002
2023-03-30 11:59,0032008,Foodora,HKI002
2023-03-30 12:05,0032009,dine-in,HKI002
2023-03-30 12:07,0032010,Wolt,HKI002
2023-03-30 12:13,0032011,dine-in,HKI002
2023-03-30 12:21,0032012,dine-in,HKI002
2023-03-30 12:25,0032013,dine-in,HKI002
2023-03-30 12:32,0032014,dine-in,HKI002
2023-03-30 12:33,0032015,UberEats,HKI002
2023-03-30 12:35,0032016,dine-in,HKI002
2023-03-30 12:36,0032017,dine-in,HKI002
2023-03-30 12:52,0032018,takeaway,HKI002
2023-03-30 12:53,0032019,dine-in,HKI002
2023-03-30 12:56,0032020,dine-in,HKI002
2023-03-30 13:13,0032021,dine-in,HKI002
2023-03-30 14:21,0032022,dine-in,HKI002
2023-03-30 14:28,0032023,Foodora,HKI002
2023-03-30 14:33,0032024,dine-in,HKI002
2023-03-30 14:36,0032025,dine-in,HKI002
2023-03-30 15:13,0032026,dine-in,HKI002
2023-03-30 15:18,0032027,dine-in,HKI002
2023-03-30 15:22,0032028,dine-in,HKI002
2023-03-30 15:32,0032029,dine-in,HKI002
2023-03-30 15:43,0032030,UberEats,HKI002
2023-03-30 16:08,0032031,dine-in,HKI002
2023-03-30 16:25,0032032,dine-in,HKI002
2023-03-30 16:46,0032033,dine-in,HKI002
2023-03-30 16:48,0032034,dine-in,HKI002
2023-03-30 16:48,0032035,dine-in,HKI002
2023-03-30 17:05,0032036,dine-in,HKI002
2023-03-30 17:12,0032037,dine-in,HKI002
2023-03-30 17:29,0032038,dine-in,HKI002
2023-03-30 17:42,0032039,dine-in,HKI002
2023-03-30 17:47,0032040,dine-in,HKI002
2023-03-30 18:07,0032041,dine-in,HKI002
2023-03-30 18:10,0032042,dine-in,HKI002
2023-03-30 18:15,0032043,dine-in,HKI002
2023-03-30 18:19,0032044,dine-in,HKI002
2023-03-30 18:23,0032045,dine-in,HKI002
2023-03-30 18:26,0032046,dine-in,HKI002
2023-03-30 18:34,0032047,dine-in,HKI002
2023-03-30 18:42,0032048,dine-in,HKI002
2023-03-30 18:49,0032049,dine-in,HKI002
2023-03-30 18:50,0032050,dine-in,HKI002
2023-03-30 18:53,0032051,dine-in,HKI002
