timestamp,order_no,takeaway,restaurant_id
2023-02-16 21:21,0185182,UberEats,OUL001
2023-02-16 21:23,0185183,dine-in,OUL001
2023-02-16 21:27,0185184,dine-in,OUL001
2023-02-16 21:36,0185185,takeaway,OUL001
2023-02-16 21:39,0185186,dine-in,OUL001
2023-02-16 21:40,0185187,dine-in,OUL001
2023-02-16 21:41,0185188,dine-in,OUL001
2023-02-16 21:44,0185189,dine-in,OUL001
2023-02-16 21:46,0185190,dine-in,OUL001
2023-02-16 21:47,0185191,dine-in,OUL001
2023-02-16 21:51,0185192,dine-in,OUL001
2023-02-16 21:57,0185193,dine-in,OUL001
2023-02-16 22:11,0185194,dine-in,OUL001
2023-02-16 22:13,0185195,dine-in,OUL001
2023-02-16 22:17,0185196,Wolt,OUL001
2023-02-16 22:17,0185197,Foodora,OUL001
2023-02-16 22:20,0185198,dine-in,OUL001
2023-02-16 22:20,0185199,Wolt,OUL001
2023-02-16 22:35,0185200,dine-in,OUL001
2023-02-16 22:44,0185201,dine-in,OUL001
2023-02-16 22:46,0185202,dine-in,OUL001
2023-02-16 22:46,0185203,dine-in,OUL001
2023-02-16 22:52,0185204,dine-in,OUL001
2023-02-16 22:56,0185205,dine-in,OUL001
2023-02-17 11:05,0185206,dine-in,OUL001
2023-02-17 11:07,0185207,dine-in,OUL001
2023-02-17 11:08,0185208,dine-in,OUL001
2023-02-17 11:10,0185209,dine-in,OUL001
2023-02-17 11:14,0185210,dine-in,OUL001
2023-02-17 11:14,0185211,dine-in,OUL001
2023-02-17 11:15,0185212,dine-in,OUL001
2023-02-17 11:24,0185213,dine-in,OUL001
2023-02-17 11:27,0185214,dine-in,OUL001
2023-02-17 11:30,0185215,Wolt,OUL001
2023-02-17 11:35,0185216,dine-in,OUL001
2023-02-17 11:49,0185217,dine-in,OUL001
2023-02-17 11:49,0185218,dine-in,OUL001
2023-02-17 11:50,0185219,dine-in,OUL001
2023-02-17 11:51,0185220,dine-in,OUL001
2023-02-17 11:52,0185221,dine-in,OUL001
2023-02-17 11:54,0185222,dine-in,OUL001
2023-02-17 12:01,0185223,dine-in,OUL001
2023-02-17 12:03,0185224,dine-in,OUL001
2023-02-17 12:30,0185225,UberEats,OUL001
2023-02-17 12:34,0185226,dine-in,OUL001
2023-02-17 12:51,0185227,dine-in,OUL001
2023-02-17 12:53,0185228,dine-in,OUL001
2023-02-17 12:56,0185229,dine-in,OUL001
2023-02-17 13:06,0185230,dine-in,OUL001
2023-02-17 13:32,0185231,dine-in,OUL001
2023-02-17 15:03,0185232,dine-in,OUL001
2023-02-17 15:11,0185233,Foodora,OUL001
2023-02-17 15:32,0185234,dine-in,OUL001
2023-02-17 15:38,0185235,dine-in,OUL001
2023-02-17 15:49,0185236,UberEats,OUL001
2023-02-17 16:28,0185237,Wolt,OUL001
2023-02-17 16:39,0185238,Wolt,OUL001
2023-02-17 16:59,0185239,dine-in,OUL001
2023-02-17 17:12,0185240,dine-in,OUL001
2023-02-17 17:15,0185241,takeaway,OUL001
2023-02-17 17:20,0185242,dine-in,OUL001
2023-02-17 17:22,0185243,dine-in,OUL001
2023-02-17 17:24,0185244,Foodora,OUL001
2023-02-17 17:47,0185245,dine-in,OUL001
2023-02-17 17:48,0185246,Wolt,OUL001
2023-02-17 17:54,0185247,takeaway,OUL001
2023-02-17 17:55,0185248,dine-in,OUL001
2023-02-17 18:07,0185249,dine-in,OUL001
2023-02-17 18:17,0185250,dine-in,OUL001
2023-02-17 18:20,0185251,dine-in,OUL001
2023-02-17 18:23,0185252,dine-in,OUL001
2023-02-17 18:27,0185253,dine-in,OUL001
2023-02-17 18:28,0185254,dine-in,OUL001
2023-02-17 18:37,0185255,dine-in,OUL001
2023-02-17 18:42,0185256,dine-in,OUL001
2023-02-17 18:44,0185257,takeaway,OUL001
2023-02-17 19:00,0185258,dine-in,OUL001
2023-02-17 19:06,0185259,dine-in,OUL001
2023-02-17 19:13,0185260,dine-in,OUL001
2023-02-17 19:14,0185261,dine-in,OUL001
2023-02-17 19:20,0185262,dine-in,OUL001
2023-02-17 19:24,0185263,dine-in,OUL001
2023-02-17 19:35,0185264,dine-in,OUL001
2023-02-17 19:36,0185265,dine-in,OUL001
2023-02-17 19:38,0185266,dine-in,OUL001
2023-02-17 19:38,0185267,dine-in,OUL001
2023-02-17 19:40,0185268,Wolt,OUL001
2023-02-17 19:41,0185269,dine-in,OUL001
2023-02-17 19:44,0185270,takeaway,OUL001
2023-02-17 19:49,0185271,dine-in,OUL001
2023-02-17 19:59,0185272,dine-in,OUL001
2023-02-17 20:13,0185273,dine-in,OUL001
2023-02-17 20:19,0185274,dine-in,OUL001
2023-02-17 20:24,0185275,dine-in,OUL001
2023-02-17 20:25,0185276,dine-in,OUL001
2023-02-17 20:26,0185277,dine-in,OUL001
2023-02-17 20:28,0185278,dine-in,OUL001
2023-02-17 20:41,0185279,dine-in,OUL001
2023-02-17 20:53,0185280,dine-in,OUL001
2023-02-17 20:58,0185281,dine-in,OUL001
2023-02-17 21:00,0185282,Foodora,OUL001
2023-02-17 21:01,0185283,dine-in,OUL001
2023-02-17 21:03,0185284,dine-in,OUL001
2023-02-17 21:07,0185285,dine-in,OUL001
2023-02-17 21:10,0185286,dine-in,OUL001
2023-02-17 21:21,0185287,Wolt,OUL001
2023-02-17 21:21,0185288,dine-in,OUL001
2023-02-17 21:22,0185289,dine-in,OUL001
2023-02-17 21:32,0185290,dine-in,OUL001
2023-02-17 21:39,0185291,dine-in,OUL001
2023-02-17 21:43,0185292,dine-in,OUL001
2023-02-17 21:47,0185293,dine-in,OUL001
2023-02-17 21:52,0185294,UberEats,OUL001
2023-02-17 21:53,0185295,dine-in,OUL001
2023-02-17 22:01,0185296,dine-in,OUL001
2023-02-17 22:12,0185297,Foodora,OUL001
2023-02-17 22:17,0185298,Wolt,OUL001
2023-02-17 22:21,0185299,dine-in,OUL001
2023-02-17 22:28,0185300,dine-in,OUL001
2023-02-17 22:39,0185301,dine-in,OUL001
2023-02-17 22:49,0185302,dine-in,OUL001
2023-02-18 11:12,0185303,dine-in,OUL001
2023-02-18 11:19,0185304,dine-in,OUL001
2023-02-18 11:35,0185305,Wolt,OUL001
2023-02-18 11:45,0185306,dine-in,OUL001
2023-02-18 12:03,0185307,dine-in,OUL001
2023-02-18 12:09,0185308,Wolt,OUL001
2023-02-18 12:17,0185309,dine-in,OUL001
2023-02-18 12:26,0185310,dine-in,OUL001
2023-02-18 12:31,0185311,dine-in,OUL001
2023-02-18 12:37,0185312,dine-in,OUL001
2023-02-18 12:41,0185313,dine-in,OUL001
2023-02-18 12:41,0185314,dine-in,OUL001
2023-02-18 12:55,0185315,dine-in,OUL001
2023-02-18 13:02,0185316,dine-in,OUL001
2023-02-18 13:18,0185317,dine-in,OUL001
2023-02-18 13:57,0185318,dine-in,OUL001
2023-02-18 15:38,0185319,dine-in,OUL001
2023-02-18 15:46,0185320,dine-in,OUL001
2023-02-18 16:02,0185321,UberEats,OUL001
2023-02-18 16:20,0185322,dine-in,OUL001
2023-02-18 16:51,0185323,dine-in,OUL001
2023-02-18 17:20,0185324,dine-in,OUL001
2023-02-18 17:35,0185325,dine-in,OUL001
2023-02-18 17:58,0185326,takeaway,OUL001
2023-02-18 18:02,0185327,dine-in,OUL001
2023-02-18 18:11,0185328,dine-in,OUL001
2023-02-18 18:20,0185329,dine-in,OUL001
2023-02-18 18:40,0185330,dine-in,OUL001
2023-02-18 18:55,0185331,dine-in,OUL001
2023-02-18 18:55,0185332,Wolt,OUL001
2023-02-18 18:56,0185333,dine-in,OUL001
2023-02-18 19:31,0185334,UberEats,OUL001
2023-02-18 19:33,0185335,dine-in,OUL001
2023-02-18 19:43,0185336,dine-in,OUL001
2023-02-18 19:45,0185337,dine-in,OUL001
2023-02-18 20:17,0185338,dine-in,OUL001
2023-02-18 20:23,0185339,dine-in,OUL001
2023-02-18 20:24,0185340,dine-in,OUL001
2023-02-18 20:25,0185341,dine-in,OUL001
2023-02-18 20:25,0185342,dine-in,OUL001
2023-02-18 20:35,0185343,Wolt,OUL001
2023-02-18 20:46,0185344,Wolt,OUL001
2023-02-18 20:50,0185345,dine-in,OUL001
2023-02-18 21:38,0185346,dine-in,OUL001
2023-02-18 21:39,0185347,dine-in,OUL001
2023-02-18 21:47,0185348,Wolt,OUL001
2023-02-18 21:51,0185349,dine-in,OUL001
2023-02-18 22:00,0185350,takeaway,OUL001
2023-02-18 22:11,0185351,dine-in,OUL001
2023-02-18 22:14,0185352,dine-in,OUL001
2023-02-18 22:26,0185353,dine-in,OUL001
2023-02-18 22:31,0185354,dine-in,OUL001
2023-02-18 22:38,0185355,dine-in,OUL001
2023-02-18 22:49,0185356,dine-in,OUL001
2023-02-19 11:15,0185357,dine-in,OUL001
2023-02-19 11:22,0185358,dine-in,OUL001
2023-02-19 11:25,0185359,dine-in,OUL001
2023-02-19 11:28,0185360,dine-in,OUL001
2023-02-19 11:48,0185361,dine-in,OUL001
2023-02-19 11:55,0185362,dine-in,OUL001
2023-02-19 11:59,0185363,dine-in,OUL001
2023-02-19 12:09,0185364,dine-in,OUL001
2023-02-19 12:42,0185365,UberEats,OUL001
2023-02-19 12:54,0185366,dine-in,OUL001
2023-02-19 12:55,0185367,UberEats,OUL001
2023-02-19 13:33,0185368,dine-in,OUL001
2023-02-19 13:43,0185369,dine-in,OUL001
2023-02-19 14:41,0185370,dine-in,OUL001
2023-02-19 15:55,0185371,dine-in,OUL001
2023-02-19 16:28,0185372,dine-in,OUL001
2023-02-19 16:37,0185373,dine-in,OUL001
2023-02-19 16:43,0185374,Foodora,OUL001
2023-02-19 16:53,0185375,dine-in,OUL001
2023-02-19 17:33,0185376,dine-in,OUL001
2023-02-19 18:20,0185377,dine-in,OUL001
2023-02-19 18:32,0185378,dine-in,OUL001
2023-02-19 18:55,0185379,dine-in,OUL001
2023-02-19 19:02,0185380,UberEats,OUL001
2023-02-19 19:09,0185381,UberEats,OUL001
2023-02-19 19:13,0185382,dine-in,OUL001
2023-02-19 19:20,0185383,dine-in,OUL001
2023-02-19 19:48,0185384,Wolt,OUL001
2023-02-19 19:57,0185385,dine-in,OUL001
2023-02-19 19:58,0185386,Wolt,OUL001
2023-02-19 20:00,0185387,Foodora,OUL001
2023-02-19 20:22,0185388,dine-in,OUL001
2023-02-19 20:36,0185389,dine-in,OUL001
2023-02-19 20:41,0185390,UberEats,OUL001
2023-02-19 21:30,0185391,dine-in,OUL001
2023-02-19 21:33,0185392,dine-in,OUL001
2023-02-19 21:44,0185393,dine-in,OUL001
2023-02-19 21:48,0185394,dine-in,OUL001
2023-02-19 21:50,0185395,Foodora,OUL001
2023-02-19 21:53,0185396,dine-in,OUL001
2023-02-19 22:31,0185397,dine-in,OUL001
2023-02-19 22:34,0185398,dine-in,OUL001
2023-02-19 22:35,0185399,dine-in,OUL001
2023-02-19 22:44,0185400,dine-in,OUL001
2023-02-19 22:55,0185401,dine-in,OUL001
2023-02-20 11:04,0185402,dine-in,OUL001
2023-02-20 11:19,0185403,dine-in,OUL001
2023-02-20 11:34,0185404,dine-in,OUL001
2023-02-20 11:39,0185405,Wolt,OUL001
2023-02-20 11:41,0185406,dine-in,OUL001
2023-02-20 11:43,0185407,dine-in,OUL001
2023-02-20 11:48,0185408,dine-in,OUL001
2023-02-20 11:57,0185409,dine-in,OUL001
2023-02-20 12:03,0185410,dine-in,OUL001
2023-02-20 12:20,0185411,Foodora,OUL001
2023-02-20 12:38,0185412,dine-in,OUL001
2023-02-20 12:45,0185413,dine-in,OUL001
2023-02-20 12:49,0185414,dine-in,OUL001
2023-02-20 13:19,0185415,dine-in,OUL001
2023-02-20 13:38,0185416,UberEats,OUL001
2023-02-20 15:38,0185417,dine-in,OUL001
2023-02-20 15:39,0185418,dine-in,OUL001
2023-02-20 16:19,0185419,dine-in,OUL001
2023-02-20 16:46,0185420,Foodora,OUL001
2023-02-20 16:52,0185421,dine-in,OUL001
2023-02-20 17:27,0185422,dine-in,OUL001
2023-02-20 17:28,0185423,dine-in,OUL001
2023-02-20 17:42,0185424,dine-in,OUL001
2023-02-20 17:43,0185425,Foodora,OUL001
2023-02-20 18:06,0185426,dine-in,OUL001
2023-02-20 18:16,0185427,dine-in,OUL001
2023-02-20 18:23,0185428,Wolt,OUL001
2023-02-20 18:34,0185429,Foodora,OUL001
2023-02-20 18:35,0185430,dine-in,OUL001
2023-02-20 18:41,0185431,UberEats,OUL001
2023-02-20 18:46,0185432,dine-in,OUL001
2023-02-20 19:12,0185433,dine-in,OUL001
2023-02-20 19:21,0185434,Foodora,OUL001
2023-02-20 19:27,0185435,dine-in,OUL001
2023-02-20 19:37,0185436,dine-in,OUL001
2023-02-20 20:02,0185437,dine-in,OUL001
2023-02-20 20:29,0185438,dine-in,OUL001
2023-02-20 20:32,0185439,dine-in,OUL001
2023-02-20 20:39,0185440,dine-in,OUL001
2023-02-20 20:40,0185441,Foodora,OUL001
2023-02-20 20:47,0185442,dine-in,OUL001
2023-02-20 20:53,0185443,dine-in,OUL001
2023-02-20 20:57,0185444,dine-in,OUL001
2023-02-20 20:57,0185445,Foodora,OUL001
2023-02-20 21:10,0185446,dine-in,OUL001
2023-02-20 21:11,0185447,Foodora,OUL001
2023-02-20 21:21,0185448,Foodora,OUL001
2023-02-20 21:30,0185449,dine-in,OUL001
2023-02-20 21:38,0185450,dine-in,OUL001
2023-02-20 21:58,0185451,dine-in,OUL001
2023-02-20 22:11,0185452,dine-in,OUL001
2023-02-20 22:14,0185453,dine-in,OUL001
2023-02-20 22:42,0185454,Wolt,OUL001
2023-02-20 22:50,0185455,dine-in,OUL001
2023-02-21 11:03,0185456,dine-in,OUL001
2023-02-21 11:06,0185457,dine-in,OUL001
2023-02-21 11:07,0185458,dine-in,OUL001
2023-02-21 11:11,0185459,dine-in,OUL001
2023-02-21 11:12,0185460,dine-in,OUL001
2023-02-21 11:19,0185461,dine-in,OUL001
2023-02-21 11:37,0185462,dine-in,OUL001
2023-02-21 11:49,0185463,dine-in,OUL001
2023-02-21 12:00,0185464,UberEats,OUL001
2023-02-21 12:06,0185465,dine-in,OUL001
2023-02-21 12:09,0185466,dine-in,OUL001
2023-02-21 12:12,0185467,dine-in,OUL001
2023-02-21 12:26,0185468,dine-in,OUL001
2023-02-21 12:28,0185469,dine-in,OUL001
2023-02-21 12:32,0185470,dine-in,OUL001
2023-02-21 12:47,0185471,UberEats,OUL001
2023-02-21 13:19,0185472,UberEats,OUL001
2023-02-21 13:35,0185473,dine-in,OUL001
2023-02-21 13:54,0185474,dine-in,OUL001
2023-02-21 14:07,0185475,dine-in,OUL001
2023-02-21 14:16,0185476,dine-in,OUL001
2023-02-21 16:05,0185477,dine-in,OUL001
2023-02-21 16:29,0185478,dine-in,OUL001
2023-02-21 16:30,0185479,dine-in,OUL001
2023-02-21 16:54,0185480,dine-in,OUL001
2023-02-21 16:58,0185481,UberEats,OUL001
2023-02-21 17:23,0185482,dine-in,OUL001
2023-02-21 17:58,0185483,dine-in,OUL001
2023-02-21 18:09,0185484,dine-in,OUL001
2023-02-21 18:29,0185485,dine-in,OUL001
2023-02-21 18:31,0185486,dine-in,OUL001
2023-02-21 18:55,0185487,UberEats,OUL001
2023-02-21 19:08,0185488,dine-in,OUL001
2023-02-21 19:10,0185489,dine-in,OUL001
2023-02-21 19:10,0185490,dine-in,OUL001
2023-02-21 19:37,0185491,dine-in,OUL001
2023-02-21 19:41,0185492,dine-in,OUL001
2023-02-21 20:13,0185493,Wolt,OUL001
2023-02-21 20:25,0185494,UberEats,OUL001
2023-02-21 20:27,0185495,dine-in,OUL001
2023-02-21 20:30,0185496,dine-in,OUL001
2023-02-21 20:38,0185497,dine-in,OUL001
2023-02-21 20:41,0185498,dine-in,OUL001
2023-02-21 20:50,0185499,dine-in,OUL001
2023-02-21 21:09,0185500,dine-in,OUL001
2023-02-21 21:18,0185501,dine-in,OUL001
2023-02-21 21:34,0185502,dine-in,OUL001
2023-02-21 21:37,0185503,dine-in,OUL001
2023-02-21 21:43,0185504,dine-in,OUL001
2023-02-21 21:44,0185505,dine-in,OUL001
2023-02-21 21:57,0185506,dine-in,OUL001
2023-02-21 21:57,0185507,dine-in,OUL001
2023-02-21 22:02,0185508,dine-in,OUL001
2023-02-21 22:20,0185509,dine-in,OUL001
2023-02-21 22:24,0185510,dine-in,OUL001
2023-02-21 22:27,0185511,dine-in,OUL001
2023-02-21 22:29,0185512,UberEats,OUL001
2023-02-21 22:36,0185513,dine-in,OUL001
2023-02-21 22:47,0185514,dine-in,OUL001
2023-02-21 22:47,0185515,dine-in,OUL001
2023-02-21 22:50,0185516,dine-in,OUL001
2023-02-21 22:53,0185517,Wolt,OUL001
2023-02-21 22:59,0185518,dine-in,OUL001
2023-02-22 11:08,0185519,UberEats,OUL001
2023-02-22 11:09,0185520,dine-in,OUL001
2023-02-22 11:11,0185521,dine-in,OUL001
2023-02-22 11:25,0185522,dine-in,OUL001
2023-02-22 11:28,0185523,dine-in,OUL001
2023-02-22 11:28,0185524,dine-in,OUL001
2023-02-22 11:36,0185525,dine-in,OUL001
2023-02-22 11:38,0185526,dine-in,OUL001
2023-02-22 11:39,0185527,dine-in,OUL001
2023-02-22 11:48,0185528,Wolt,OUL001
2023-02-22 12:00,0185529,dine-in,OUL001
2023-02-22 12:11,0185530,dine-in,OUL001
2023-02-22 12:25,0185531,dine-in,OUL001
2023-02-22 12:36,0185532,dine-in,OUL001
2023-02-22 12:45,0185533,dine-in,OUL001
2023-02-22 12:52,0185534,dine-in,OUL001
2023-02-22 12:52,0185535,dine-in,OUL001
2023-02-22 12:55,0185536,Wolt,OUL001
2023-02-22 13:05,0185537,UberEats,OUL001
2023-02-22 13:12,0185538,dine-in,OUL001
2023-02-22 13:12,0185539,dine-in,OUL001
2023-02-22 14:21,0185540,dine-in,OUL001
2023-02-22 14:29,0185541,dine-in,OUL001
2023-02-22 15:26,0185542,dine-in,OUL001
2023-02-22 15:32,0185543,dine-in,OUL001
2023-02-22 15:41,0185544,UberEats,OUL001
2023-02-22 16:16,0185545,dine-in,OUL001
2023-02-22 16:25,0185546,dine-in,OUL001
2023-02-22 16:36,0185547,dine-in,OUL001
2023-02-22 17:30,0185548,Wolt,OUL001
2023-02-22 17:49,0185549,dine-in,OUL001
2023-02-22 17:54,0185550,Wolt,OUL001
2023-02-22 18:00,0185551,dine-in,OUL001
2023-02-22 18:00,0185552,takeaway,OUL001
2023-02-22 18:08,0185553,Foodora,OUL001
2023-02-22 18:12,0185554,dine-in,OUL001
2023-02-22 18:20,0185555,dine-in,OUL001
2023-02-22 18:38,0185556,dine-in,OUL001
2023-02-22 18:44,0185557,dine-in,OUL001
2023-02-22 18:51,0185558,dine-in,OUL001
2023-02-22 18:57,0185559,dine-in,OUL001
2023-02-22 19:06,0185560,Foodora,OUL001
2023-02-22 19:16,0185561,dine-in,OUL001
2023-02-22 19:17,0185562,Foodora,OUL001
2023-02-22 19:20,0185563,dine-in,OUL001
2023-02-22 19:33,0185564,dine-in,OUL001
2023-02-22 19:45,0185565,dine-in,OUL001
2023-02-22 19:49,0185566,dine-in,OUL001
2023-02-22 19:50,0185567,Wolt,OUL001
2023-02-22 20:10,0185568,dine-in,OUL001
2023-02-22 20:11,0185569,takeaway,OUL001
2023-02-22 20:14,0185570,dine-in,OUL001
2023-02-22 20:15,0185571,dine-in,OUL001
2023-02-22 20:15,0185572,dine-in,OUL001
2023-02-22 20:32,0185573,Foodora,OUL001
2023-02-22 20:42,0185574,dine-in,OUL001
2023-02-22 20:44,0185575,dine-in,OUL001
2023-02-22 20:44,0185576,dine-in,OUL001
2023-02-22 21:10,0185577,dine-in,OUL001
2023-02-22 21:12,0185578,dine-in,OUL001
2023-02-22 21:15,0185579,dine-in,OUL001
2023-02-22 21:40,0185580,dine-in,OUL001
2023-02-22 21:55,0185581,dine-in,OUL001
2023-02-22 22:02,0185582,dine-in,OUL001
2023-02-22 22:07,0185583,UberEats,OUL001
2023-02-22 22:09,0185584,dine-in,OUL001
2023-02-22 22:21,0185585,dine-in,OUL001
2023-02-22 22:27,0185586,dine-in,OUL001
2023-02-22 22:36,0185587,dine-in,OUL001
2023-02-22 22:43,0185588,dine-in,OUL001
2023-02-22 22:56,0185589,dine-in,OUL001
2023-02-22 22:59,0185590,dine-in,OUL001
2023-02-23 11:02,0185591,dine-in,OUL001
2023-02-23 11:03,0185592,dine-in,OUL001
2023-02-23 11:10,0185593,dine-in,OUL001
2023-02-23 11:19,0185594,Wolt,OUL001
2023-02-23 11:30,0185595,dine-in,OUL001
2023-02-23 11:31,0185596,dine-in,OUL001
2023-02-23 11:40,0185597,dine-in,OUL001
2023-02-23 11:46,0185598,dine-in,OUL001
2023-02-23 11:46,0185599,dine-in,OUL001
2023-02-23 12:01,0185600,dine-in,OUL001
2023-02-23 12:02,0185601,dine-in,OUL001
2023-02-23 12:09,0185602,dine-in,OUL001
2023-02-23 12:13,0185603,Foodora,OUL001
2023-02-23 12:17,0185604,dine-in,OUL001
2023-02-23 12:25,0185605,dine-in,OUL001
2023-02-23 12:27,0185606,dine-in,OUL001
2023-02-23 12:28,0185607,dine-in,OUL001
2023-02-23 12:39,0185608,dine-in,OUL001
2023-02-23 12:43,0185609,dine-in,OUL001
2023-02-23 12:51,0185610,dine-in,OUL001
2023-02-23 12:54,0185611,dine-in,OUL001
2023-02-23 12:56,0185612,Foodora,OUL001
2023-02-23 12:58,0185613,Wolt,OUL001
2023-02-23 13:17,0185614,dine-in,OUL001
2023-02-23 13:17,0185615,dine-in,OUL001
2023-02-23 13:31,0185616,dine-in,OUL001
2023-02-23 13:46,0185617,dine-in,OUL001
2023-02-23 14:17,0185618,dine-in,OUL001
2023-02-23 14:28,0185619,Wolt,OUL001
2023-02-23 14:38,0185620,UberEats,OUL001
2023-02-23 15:03,0185621,dine-in,OUL001
2023-02-23 15:10,0185622,dine-in,OUL001
2023-02-23 15:15,0185623,dine-in,OUL001
2023-02-23 15:16,0185624,dine-in,OUL001
2023-02-23 15:26,0185625,dine-in,OUL001
2023-02-23 15:34,0185626,UberEats,OUL001
2023-02-23 15:48,0185627,dine-in,OUL001
2023-02-23 15:55,0185628,dine-in,OUL001
2023-02-23 16:34,0185629,dine-in,OUL001
2023-02-23 17:35,0185630,dine-in,OUL001
2023-02-23 17:43,0185631,dine-in,OUL001
2023-02-23 18:02,0185632,UberEats,OUL001
2023-02-23 18:03,0185633,dine-in,OUL001
2023-02-23 18:04,0185634,UberEats,OUL001
2023-02-23 18:10,0185635,UberEats,OUL001
2023-02-23 18:11,0185636,dine-in,OUL001
2023-02-23 18:17,0185637,dine-in,OUL001
2023-02-23 18:18,0185638,dine-in,OUL001
2023-02-23 18:33,0185639,dine-in,OUL001
2023-02-23 18:36,0185640,Foodora,OUL001
2023-02-23 18:42,0185641,dine-in,OUL001
2023-02-23 18:45,0185642,dine-in,OUL001
2023-02-23 18:47,0185643,dine-in,OUL001
2023-02-23 18:57,0185644,dine-in,OUL001
2023-02-23 18:58,0185645,dine-in,OUL001
2023-02-23 19:13,0185646,dine-in,OUL001
2023-02-23 19:21,0185647,dine-in,OUL001
2023-02-23 19:22,0185648,dine-in,OUL001
2023-02-23 19:22,0185649,dine-in,OUL001
2023-02-23 19:24,0185650,dine-in,OUL001
2023-02-23 19:27,0185651,dine-in,OUL001
2023-02-23 19:28,0185652,dine-in,OUL001
2023-02-23 19:46,0185653,dine-in,OUL001
2023-02-23 20:03,0185654,takeaway,OUL001
2023-02-23 20:09,0185655,Wolt,OUL001
2023-02-23 20:09,0185656,dine-in,OUL001
2023-02-23 20:12,0185657,dine-in,OUL001
2023-02-23 20:15,0185658,dine-in,OUL001
2023-02-23 20:22,0185659,Foodora,OUL001
2023-02-23 20:24,0185660,dine-in,OUL001
2023-02-23 20:32,0185661,dine-in,OUL001
2023-02-23 20:39,0185662,dine-in,OUL001
2023-02-23 20:46,0185663,dine-in,OUL001
2023-02-23 20:52,0185664,dine-in,OUL001
2023-02-23 21:03,0185665,dine-in,OUL001
2023-02-23 21:04,0185666,dine-in,OUL001
2023-02-23 21:28,0185667,dine-in,OUL001
2023-02-23 21:28,0185668,dine-in,OUL001
2023-02-23 21:36,0185669,dine-in,OUL001
2023-02-23 21:36,0185670,dine-in,OUL001
2023-02-23 21:51,0185671,dine-in,OUL001
2023-02-23 21:58,0185672,dine-in,OUL001
2023-02-23 22:06,0185673,dine-in,OUL001
2023-02-23 22:13,0185674,dine-in,OUL001
2023-02-23 22:14,0185675,dine-in,OUL001
2023-02-23 22:21,0185676,dine-in,OUL001
2023-02-23 22:26,0185677,UberEats,OUL001
2023-02-23 22:38,0185678,dine-in,OUL001
2023-02-23 22:39,0185679,Wolt,OUL001
2023-02-23 22:53,0185680,dine-in,OUL001
2023-02-23 22:59,0185681,dine-in,OUL001
2023-02-24 11:03,0185682,Foodora,OUL001
2023-02-24 11:08,0185683,Wolt,OUL001
2023-02-24 11:08,0185684,dine-in,OUL001
2023-02-24 11:12,0185685,dine-in,OUL001
2023-02-24 11:26,0185686,dine-in,OUL001
2023-02-24 11:27,0185687,dine-in,OUL001
2023-02-24 11:41,0185688,takeaway,OUL001
2023-02-24 11:45,0185689,dine-in,OUL001
2023-02-24 11:51,0185690,dine-in,OUL001
2023-02-24 11:56,0185691,dine-in,OUL001
2023-02-24 12:24,0185692,Wolt,OUL001
2023-02-24 12:25,0185693,dine-in,OUL001
2023-02-24 12:31,0185694,dine-in,OUL001
2023-02-24 12:32,0185695,dine-in,OUL001
2023-02-24 12:34,0185696,dine-in,OUL001
2023-02-24 12:36,0185697,dine-in,OUL001
2023-02-24 12:38,0185698,dine-in,OUL001
2023-02-24 12:48,0185699,UberEats,OUL001
2023-02-24 12:51,0185700,dine-in,OUL001
2023-02-24 12:52,0185701,Foodora,OUL001
2023-02-24 13:01,0185702,Wolt,OUL001
2023-02-24 13:03,0185703,dine-in,OUL001
2023-02-24 13:17,0185704,dine-in,OUL001
2023-02-24 13:25,0185705,dine-in,OUL001
2023-02-24 13:32,0185706,dine-in,OUL001
2023-02-24 14:27,0185707,dine-in,OUL001
2023-02-24 14:47,0185708,dine-in,OUL001
2023-02-24 14:51,0185709,dine-in,OUL001
2023-02-24 15:50,0185710,dine-in,OUL001
2023-02-24 16:05,0185711,dine-in,OUL001
2023-02-24 16:18,0185712,dine-in,OUL001
2023-02-24 16:30,0185713,Foodora,OUL001
2023-02-24 16:40,0185714,dine-in,OUL001
2023-02-24 16:45,0185715,dine-in,OUL001
2023-02-24 17:15,0185716,dine-in,OUL001
2023-02-24 17:50,0185717,dine-in,OUL001
2023-02-24 18:23,0185718,dine-in,OUL001
2023-02-24 18:24,0185719,Wolt,OUL001
2023-02-24 18:27,0185720,dine-in,OUL001
2023-02-24 18:29,0185721,dine-in,OUL001
2023-02-24 18:34,0185722,dine-in,OUL001
2023-02-24 18:36,0185723,dine-in,OUL001
2023-02-24 18:51,0185724,Foodora,OUL001
2023-02-24 18:52,0185725,dine-in,OUL001
2023-02-24 18:54,0185726,dine-in,OUL001
2023-02-24 19:00,0185727,dine-in,OUL001
2023-02-24 19:12,0185728,dine-in,OUL001
2023-02-24 19:17,0185729,dine-in,OUL001
2023-02-24 19:23,0185730,dine-in,OUL001
2023-02-24 19:27,0185731,dine-in,OUL001
2023-02-24 19:55,0185732,dine-in,OUL001
2023-02-24 20:26,0185733,dine-in,OUL001
2023-02-24 20:34,0185734,dine-in,OUL001
2023-02-24 20:36,0185735,dine-in,OUL001
2023-02-24 20:37,0185736,dine-in,OUL001
2023-02-24 20:38,0185737,dine-in,OUL001
2023-02-24 20:47,0185738,dine-in,OUL001
2023-02-24 20:48,0185739,dine-in,OUL001
2023-02-24 20:55,0185740,dine-in,OUL001
